jobTitle,postedDate,jobDescription,jobUrl
"ASSISTANT VICE PRESIDENT, DATA MANAGEMENT",9 hours ago,"DM- Data analysts/architects/Scientist/Statistician are involved in data munging and data visualization. If there are requests from stakeholders, data analysts have to query databases. They are in charge of data that is scraped, assuring the quality and managing it. They have to interpret data and effectively communicate the findings. dataWrangling process of transforming &amp; mapping data. Understand upstream and do data profiling, data mapping and Check Data Quality from Source to Target. They play a gamut of roles, from acquiring massive amounts of data to processing and summarizing it.<br /><br />Using analysis and analytc-software tools, analysts/architects/statisticians will analyze collected or extracted data, identifying patterns, relationships, or trends to answer data-related questions posed by administrators or business or end users. Expected to interpret the results, along with strategic recommendations or incisive predictions, using data visualization tools or reports.<br /><br />Optimization is must-know skill for a data analyst. Designing and deploying algorithms, culling information and recognizing risk, extrapolating data using advanced computer modeling, triaging code problems, and pruning data are all in a day’s work for a data analyst.	Degree Holder, preferably in Financials, Actuarial, Statistics, Mathematics or Computer Science or an equivalent qualification<br />	A Bachelor’s Degree in Information Technology or equivalent field.<br />	Bachelor of engineering or Master in Computer Sciences<br />	A recognised IT professional certification in the related field is preferable, e.g. ITIL, Project Management or equivalentDescriptive Analytics –What happened and why, Tell us what is happening right now and why<br />Predictive Analytics – What is likely to happen and why<br />Discovery Analytics – Understand data patterns and discover what is needed in future!!<br />Perspective Analytics –What data options are available, what can/should we do ?<br /><br />Key Deliverables<br />1.	Data reconciliation – (E2E)<br />2.	Data latency gaps – Source to target<br />3.	Modify ETL/ELT and Data Marts<br />4.	Data Mapping, Define Data Definitions, Business Glossary<br />5.	Create new Data Models<br />6.	Build Re-con reports.<br />7.	Performance tuning<br />8.	LDM/PDM document modifications<br /><br />	Develop efficient methods for organizing, exploring, visualizing, processing and analysing data sets – Develop analytical solutions to enable data driven decision making.<br />	Provide the necessary technical support in business engagements and proposal development to support Analytics &amp; Reports Development solutions, building good relationships with the respective businesses during project delivery and support phase, responding to user queries, providing regular updates, and resolving issues efficiently with minimal business impact<br />	Must have an understanding of information systems, data modelling, business intelligence, and relational database design and knowledge of how to access multiple information sources.<br />	High capacity for data analysis, data modelling, coding/programming, problem-solving, sound judgment, accuracy, Well-developed and proven organizational, problem-solving, analytical, and time management skills<br />	Working with industry and business specialists to develop comprehensive technology strategies, including IT opportunity assessment, investment portfolio management, information strategy, sourcing strategy, enterprise architecture strategy.<br />	Ability to translate businesxs questions and requirements into reports, and dashboards. Understanding of SQL and relational and multidimensional designs. Assist in designing and developing reports or templates. Ad hoc reports/projects support as assigned<br />	Provide functional system maintenance such as managing master data, including creation, updates &amp; mapping and user administration of regional product management system<br />	Assist in regional product management projects implementation. Participate in project planning sessions with users for functional requirement gathering, System Technical documentation.<br />	Models and frames business scenarios that are meaningful and which impact on critical business processes and/or decisions.<br />	Excellent in OLA/SLA tracking and implementation. Works well in changing environments where goals and objectives are subject to evolution-",https://www.jobstreet.com.my/en/job/assistant-vice-president-data-management-1034606123
Senior Executive Data Management,1-Feb-23,"<b>Description</b><p>DM- Data analysts/architects/Scientist/Statistician are involved in data munging and data visualization. If there are requests from stakeholders, data analysts have to query databases. They are in charge of data that is scraped, assuring the quality and managing it. They have to interpret data and effectively communicate the findings. dataWrangling process of transforming &amp; mapping data. Understand upstream and do data profiling, data mapping and Check Data Quality from Source to Target. They play a gamut of roles, from acquiring massive amounts of data to processing and summarizing it.</p><p>Using analysis and analytc-software tools, analysts/architects/statisticians will analyze collected or extracted data, identifying patterns, relationships, or trends to answer data-related questions posed by administrators or business or end users. Expected to interpret the results, along with strategic recommendations or incisive predictions, using data visualization tools or reports.</p><p>Optimization is must-know skill for a data analyst. Designing and deploying algorithms, culling information and recognizing risk, extrapolating data using advanced computer modeling, triaging code problems, and pruning data are all in a day’s work for a data analyst.<br /></p><b>Company</b><p>About<br />Maybank was established in 1960, and today is the largest company by market capitalisation on the Malaysian Bourse (Bursa Malaysia). It is ranked first among listed Malaysian companies and among the top 500 companies in the Forbes Global 2000 leading companies of the world.</p><p>The Maybank Group offers a comprehensive range of products and services that includes commercial banking, investment banking, Islamic banking, offshore banking, leasing and hire purchase, insurance, factoring, trustee services, asset management, stock broking, nominee services, venture capital and Internet banking.</p><p>Maybank’s mission is to humanise financial services across Asia, by providing access to financial services to the people at fair terms and pricing, and to be always at the heart of the community.</p><p>Vision<br />Advancing Asia's Ambition With You.</p><p>Mission<br />We want to humanise financial services by:</p><p>Providing the people with convenient access to financing<br />Having fair terms and pricing<br />Advising customers based and on their needs<br />Being at the heart of community</p>-",https://www.jobstreet.com.my/en/job/senior-executive-data-management-1034451269
Sr Enterprise Architect,18-Jan-23,"<p>Join a team recognized for leadership, innovation and diversity</p><p>The future is what you make it!</p><p>When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.</p><p>That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings safe and even making it possible to breathe on Mars.</p><p>Working at Honeywell isn’t just about developing cool things. That’s why our employees enjoy access to dynamic career opportunities across different fields and industries.</p><p>Are you ready to help us make the future?</p><p>We are seeking a Senior Enterprise Architect for the Southeast Asia countries where Honeywell operates, ideally located in Malaysia.</p><p>You will be a part of the Honeywell Specific Use Networks (SUN) Service Delivery and Operations (SD&amp;Ops) tasked with designing, implementing and governing operational security of specific use networks in manufacturing facilities, engineering labs and other Honeywell facilities, within your geographical region. This role will focus on standardizing and maturing practices, services, processes, and operations, relating to IT/OT computing equipment, applications and network in the SUNs. The primary goal of the SUN SD&amp;Ops is to improve cyber security posture of SUNs across Honeywell.</p>Key ResponsibilitiesCo-Designing, Implementing and Configuring various operational controls at the network as well as the individual computing assets within SUNs.Maintaining inventory of SUN assets.Maintaining all documentation as it relates to SUNs – network documentation, architecture documentation, exceptions, etc.Computing/publishing of the current state of compensating controls and security disposition (security compliance scores) of SUNs.Managing and reporting out of progress on security compliance scores and help business owners improve it over time.Coordinating incident management within the various support groups to help reduce Mean Time To Resolve (MTTR).Governance on adherence to processes (configuration management, incident management, change management) and security policies.Interfacing with the SUN owners, businesses, SUN Architect and SUN project management teams as well as Enterprise service owners.Maintaining SUN asset currency (technical debt), ownership, processes, procedures and plans for the sites.Maturing security practices in the SUNs.-",https://www.jobstreet.com.my/en/job/sr-enterprise-architect-1034436889
Cloud Architect,29-Jan-23,"iZeno was founded in 2003 to provide enterprises with custom-built technology solutions they need to keep their business running seamlessly. Logicalis Asia, part of the Logicalis Group, a leading international IT solutions and managed services provider, has acquired a majority stake in iZeno, a company specialising in digital transformation, application modernisation, DevOps, customer experience and hybrid cloud solutions.<br /> <br />With a team of 120+ in-house innovators, we have delivered over 500 Enterprise Solutions, implemented, and optimized to enable smarter insights. Our team draws on industry experiences in accomplishing a portfolio of mission-critical applications, integrating Cloud, CRM, Data Analytics, and other leading technologies with our clients’ existing IT frameworks.<br /> <br />With leading presence in the region, headquartered in Singapore and operation in Malaysia, Indonesia, Thailand and Philippines, no project is too complex for us, and our team is always ready for a new challenge.<br /><br />The Role<br /> <br />As a Principal Architect in iZeno Sdn Bhd you will lead a team of engineers providing them the technical leadership to achieve high service delivery standards in the implementation as well as the managed services.<br /> <br />In this role you will provide the solution and design to meet customer requirements and also mentor the team to execute on the implementation.<br /><br />What We Are Looking For<br />* Strong technical skills in Redhat Linux, Openshift container platform, ansible or similar technologies<br />* Good understanding of application infrastructure such as Apache, Ngnix, JBoss and middleware or similar technologies<br />* Possess good troubleshooting and problem solving skills<br />* Able to put together solution based on customers requirements for AWS or GCP or private cloud<br />* Demonstrate experience in solutioning for cloud<br />* Build executive relationships with customers, influence their long-term strategic direction &amp; act as a trusted advisor<br />* Good presentation skills<br />* Effectively communicates across all organizational levels<br />* Fluent English skills<br />* Redhat certification and any public cloud certification<br />* Bachelor’s degree in Computer Science, related technical field, or equivalent practical experience<br />* 10 years of experience as an enterprise architect in either a cloud computing environment or equivalent experience<br /> <br />What We Have To Offer<br />* An exciting job with latest technology<br />* Continuous training &amp; development of soft and hard skills<br />* A competitive salary, inline with your profile<br />* A package of benefits including healthcare insurance<br />* Hybrid Working Arrangement<br />* An awesome team of colleagues &amp; regular team building activities<br />* The ability to work with the world’s leading companies in technology and innovation<br />* An environment where we embrace openness, transparency and grab every opportunity to have fun, while always doing what is right for our customers and partners.<br /> <br />Interested candidates should submit detailed CV with current salary, expected salary and notice period.<br />We regret that only shortlisted candidates will be notified.-",https://www.jobstreet.com.my/en/job/cloud-architect-1034465594
Functional Consultant - SAP MDG EAM,28-Jan-23,"<div><div><ul><li>Solution Architect - SAP MDM Kuala Lumpur, Kuala Lumpur, Malaysia Technology &amp; Engineering Job ID: 00052487371 Job Type: Standard Posted on: 01/13/2023<p>Above 8 years of working experience as a Solution Architect on a multi-tiered, distributed system for MDM, inclusive of database design and development, data integration and data publishing; including...</p></li><li>SAP ABAP Consultant Kuala Lumpur, Kuala Lumpur, Malaysia Technology &amp; Engineering Job ID: 00045227701 Job Type: Standard Posted on: 11/22/2021<p>Strong understanding of Web / Enterprise Services including ABAP Proxy and SAP APIs. Using your analytical and technical skills to translate business and functional requirements into cohesive technical...</p></li><li>Sr. Associate - Projects Kuala Lumpur, Kuala Lumpur, Malaysia Technology &amp; Engineering Job ID: 00051848351 Job Type: Standard Posted on: 12/21/2022<p>Participate in requirement gathering JAD (Joint Application Development) sessions and support documentation where applicable (business functional Technical UI usability data compliance data migration NFR...</p></li><li>Hadoop Developer Malaysia Technology &amp; Engineering Job ID: 33992 Job Type: Standard Posted on: 05/31/2021<p>Work effectively with all technical personnel (Development Team, business analysts, security, risk and compliance, data center, project managers, data architects and testers), and clearly translate business...</p></li><li>PHP Developer Kuala Lumpur, Kuala Lumpur, Malaysia Technology &amp; Engineering Job ID: 41422 Job Type: Standard Posted on: 12/20/2022<p>Keep abreast of new trends and best practices in web development in depth knowledge of object-oriented PHP and Symfony Framework. PHP developers (software engineers) having 4 to 10 years of experience....</p></li><li>GIX DEVELOPER Malaysia Technology &amp; Engineering Job ID: 37396 Job Type: Standard Posted on: 06/25/2021<p>Primary Skillset, Java/Java EE application development. Experienced in RESTful web-service, automation testing and performance tuning will be an added advantage. Responsible for building and maintain Java...</p></li><li>IT Service Desk – Japanese Language Proficiency Kuala Lumpur, Kuala Lumpur, Malaysia Technology &amp; Engineering Job ID: 41420 Job Type: Standard Posted on: 12/20/2022<p>HW/SW troubleshooting skills preferably in retail store POS (Point of Sale) systems. Required skills, 1+ year of IT Service Desk/Help Desk experience in a 16x7 operations. Handle calls related to password...</p></li><li>IT Service Desk – Japanese Speaker Kuala Lumpur, Kuala Lumpur, Malaysia Technology &amp; Engineering Job ID: 41421 Job Type: Standard Posted on: 12/20/2022<p>Required skills. 1+ year of IT Service Desk/Help Desk experience in a 16x7 operations. Experience in use of Service Desk voice, email, chat and ticketing tools like ServiceNow, Remedy, Siebel, Clarify,...</p></li><li>Operations Lead Kuala Lumpur, Kuala Lumpur, Malaysia Technology &amp; Engineering Job ID: 41633 Job Type: Standard Posted on: 01/12/2023<p>As a bridge to middle management, this position entails planning, executing and managing a team and delivering the stated SLAs in addition to assisting in initiatives at a process level. Drive initiatives...</p></li></ul></div></div>-",https://www.jobstreet.com.my/en/job/functional-consultant-sap-mdg-eam-1034451738
Cloud Engineer,26-Jan-23,"<b>Description</b><p>Responsibility<br />· Provide guidance to less experience peers in executing cloud related tasks<br />· Provide guidance to business users and vendors in the best practices of deploy application on the cloud platform.<br />· To provide inputs in design of the architecture from operationalization perspective<br />· Work with Enterprise Architect to conduct compliance assessment to endorse deployment as go-ahead to the target environments<br />· [Cloud Operation] Responds, troubleshoots operational issues and resolve production alerts</p><p>Key Deliverables<br />· Continuous testing and delivery practices<br />· Infra as code for IaaS/PaaS provisioning in compliance with Landing Zone Specification<br />· Configuration Management on IaaS/PaaS<br />· DevOps Automation Tools to support engineering team in improving the CI/CD deployment pipeline</p><b>Company</b><p>Mission:<br />Our mission is to close gaps in the cloud industry and help our customers reach their business goals while serving customers of all sizes including small, medium, and large businesses.</p><p>Vision:<br />Our vision is to create a long-term association with our clients and partners by empowering our employees with resources and skills.</p><p>Our Story:</p><p>In 2012 trio of 3 friends, passionate about cloud computing figured out the gaps in the industry over a sleepover. This became the starting point of what would later become a nationwide cloud management project for one of the leading companies in Malaysia, Maxis. This win sparked a global movement in the cloud consulting industry and helped us expand our footprint with our 8 global offices in 5 other countries including Malaysia, Canada, Australia, Singapore, and India.</p><p>With visionary leadership and experts on board, we have managed to compete with older and bigger market players in the region and we aspire to expand our footprint across the globe.</p><p>Currently, Mindrope has 48 full-time employees and over 100 contractors across the globe with the only intention to make cloud management easy and transparent with no hidden costs.<br /></p>-",https://www.jobstreet.com.my/en/job/cloud-engineer-1034515380
Chief Data Officer,10 hours ago,"<b>Description</b><p>AVM Cloud Sdn Bhd is seeking a Chief Data Officer (CDO), a senior-level position<br />reporting to the CEO and the board , will provide leadership to ensure that AVM Cloud Sdn<br />Bhd can leverage data to drive better decision making and outcomes through incremental<br />delivery. The CDO will be responsible for data analytics, data governance, data standards,<br />data quality, data lifecycle management, artificial intelligence along with the exploitation of<br />data assets to create business value. As a transformational leader for a data-driven enterprise,<br />the CDO will be expected to deliver quantifiable business value by influencing the<br />organizational culture to put data at the centre of the business model. The CDO will lead the<br />AVM Cloud Sdn Bhd data strategy and practice, with an initial focus on agreed, strategic<br />data and analytics use cases and then broadening these use cases over time.</p><p>Key Accountabilities<br />Develop and implement an enterprise-level data governance program:<br /> Establishes an enterprise data governance roadmap including strategic priorities for<br />data integrity, business intelligence, and privacy<br /> Create, maintain, and update policies and procedures for data management,<br />governance, and analytics ensuring compliance with internal governance and external<br />regulatory requirements<br /> Establish standards and protocols for effective data quality management across the<br />enterprise (e.g., data lineage, data cataloguing, metadata, and data glossary)<br /> Develops a data governance council and network of data stewards<br />Drive organizational data and analytics strategy:<br /> Responsible for defining and driving data analytics and intelligence opportunities for<br />the organization<br /> Provides expertise and consults on all major data-related initiatives inclusive of<br />personnel recruiting development and retention within the organization<br /> Partners closely with organization’s IT leadership responsible for data storage,<br />infrastructure, and security<br /> Owns creating an environment that democratizes data and information making it<br />accessible across all lines of business<br />Lead the analytics Centre of Excellence:<br /> Align data scientists, data analysts, data quality experts, data engineers, data<br />architects, and data governance<br /> Alignment with the CIO on products and services and technical architectures that<br />support data<br /> Support both the everyday needs of data processing, inquiry and reporting, and the<br />more sophisticated and creative use of data to provide important business insights and<br />useful general management information<br /> Manage key data science and data management vendor relationships<br /> Oversee the budget for managing resources, application platform licensing, &amp; data<br />procurement</p><p>Qualifications and Education Requirements<br /> PhD or Master’s degree in Data Science or Big Data Analytics<br /> At least 15 years of work experience, with recent 3 years actively driving big data<br />initiatives, leadership position, responsible for implementing data governance,<br />delivering analytic use cases, creating partnerships, and understanding the underlying<br />technologies needed to enable data innovation across a large organization<br /> Experience in developing data strategy, policies, and procedures, as well as<br />successfully executing master data management programs.<br /> Experience creating tools and capabilities to assist with loading, cleaning, enriching,<br />managing, and sharing data and metadata from a variety of sources.<br /> Experience monetizing data and demonstrated ability to leverage data assets into new<br />markets and across sectors.<br /> Ability to understand and relay complex data-related issues in an easy to understand<br />manner<br /> Expertise in data technology infrastructure and environments coupled with business<br />process architecture<br /> Excellent understanding in building machine learning/deep learning/statistical<br />models, engineering data pipelines and communication process in a data science<br />projects<br /> Understands deeply how to manage, analyse, and synthesize data to deliver insights<br />and knowledge to support organizational decisions.<br /> Ability to work collaboratively in a team-oriented environment across organizational<br />lines and at all organizational levels</p><p>Qualifications and Requirements as the Data Science team lead<br /> Expertise and deep knowledge of Apache Hadoop echo system focusing on Big Data<br />Analytics<br /> Expertise and deep knowledge of machine learning and related tools (pyspark<br />preferred)<br /> Expertise and deep knowledge of Neural Networks, deep learning and Artificial<br />Intelligence (Keras/Tensorflow preferred)<br /> Expertise and deep knowledge of BI/Visualization tools (Tableau preferred)<br /> Experience and knowledge on working data in a cloud environment is an advantage<br /> Experience in Banking, Financial or Taxation sector is an advantage</p><b>Company</b><p>AVM Cloud Sdn Bhd was founded in 2010. AVM Cloud is a local market leader in cloud computing services offering IaaS, PaaS, Advanced Analytics &amp; AI. The company strives to provide end-to-end cloud computing solutions while delivering excellence and value to enterprise and FSI sector customers in Malaysia to enable their security and operation efficiency.</p>-",https://www.jobstreet.com.my/en/job/chief-data-officer-1034352356
Chief Information Security Officer (CISO),28-Jan-23,"<b>Description</b><p>Job Descriptions:<br /> Lead Compliance, Certification &amp; Audit activities pertaining to Information Security.<br /> Develop and implement a strategic, long-term information security strategy and roadmap to ensure that MobilityOne’s information services and assets are adequately protected as per company’s risk appetite.<br />• To determine and enact MobilityOne’s Risk Tolerance Level while working with senior leaders across the business<br /> Identify, evaluate and report on information security risks, practices and projects to the C-Suite and the GRC Steering Committee, and provide expertise on security standards, regulations and best practices (e.g., SOC II, PCI, ISO 27001, NIST, CIS, Bank Negara Malaysia etc.).<br /> Develop, mentor, and manage a high performing staff of information security professionals.<br />• Chair the information security steering committee (subset of GRC Steering Committee)<br />• Develop the GRC Steering Committee and Board’s understanding of security beyond a ‘compliance-only’ view.<br /> Ensure that the security management program is in compliance with applicable laws, regulations, and contractual requirements.<br /> Act as the champion for the enterprise information security program and foster a security-aware culture.<br /> Oversee the evaluation, selection and implementation of information security solutions that are innovative, cost-effective, and minimally disruptive.<br /> Partner with enterprise architects, infrastructure, and applications teams to ensure that technologies are developed and maintained according to security policies and regulations.<br /> Build and oversee enterprise-wide strategic and tactical programs for:<br />• Incident and Breach Management (incident response planning and the investigation of security breaches, and assist with any associated disciplinary, public relations and legal/compliance matters)<br />• Identity and Access Management<br />• Enterprise Information Architecture Gap Analysis and Hardening<br />• Security Engineering, Operations and Assessments<br />• GRC (Policies &amp; Procedures, Consolidation of regulatory/contractual requirements, internal &amp; external audits, security best practices and guidelines) and oversee their approval, dissemination, and maintenance<br />• Secure System and Software Development Lifecycle<br />• Vulnerability and Patch Management<br />• Prepare Business Continuity and Disaster Recovery Plan<br />• Data Leak and Fraud Prevention<br /> Develop business metrics to measure the effectiveness of the security management program, and increase the maturity of the program over time.<br /> Monitor the industry and external environment for emerging threats and advise relevant stakeholders on appropriate courses of action to maintain acceptable cyber risk posture.<br /> Liaise with the law enforcement and other advisory bodies as applicable by Bank Negara Malaysia to ensure that the organization maintains a strong security posture. <br /> Oversee and lead the creation, communication and implementation of a process for managing vendor risk and other third-party risk.<br />• Lead due diligence and post integration activities related to information security for applicable Mergers &amp; Acquisitions (M&amp;A) activity</p><p>Experience and Skill Set:<br /> Bachelor's Degree in computer science, engineering, or a related field; (graduate degree preferred).<br /> Professional certifications, such as;<br />o CISSP<br />o CISA<br />o CISM<br />o CRISC<br />o CDPSE<br />o OSCP<br />o ITIL<br />o ISO<br />o etc.</p><p> Update plan and maintenance of all industry recognized professional certifications including continuous professional education.<br /> Minimum 10 years of IT and/or business leadership experience, and 8+ years of information security/cybersecurity experience.<br /> A proven track record in developing information security policies and procedures, and successful execution.<br /> Extensive knowledge of business risk, risk assessment and risk-based decision making.<br /> Able to communicate security and risk-related concepts to both technical and non-technical audiences (in business terms), including board level.<br /> A natural influencer and coalition builder; passionate about building high performing teams.<br /> Ability to inspire and motivate cross-functional, interdisciplinary teams to achieve tactical and strategic goals; an innovative leader, problem solver and advisor.<br /> Ability to evangelize IT security to make it a critical part of business operations; build trust and respect for the security function.<br /> Excellent written and verbal communication, interpersonal and collaborative skills.<br /> Experienced with contract and vendor negotiations.<br /> Knowledge of security, risk and control frameworks and standards such as ISO 27001 and 27701, NIST, CIS, PCI DSS, Bank Negara Malaysia and other applicable standards/regulations.<br /> Understanding of cloud, on-premise, &amp; IoT architectures, and their implications on information security strategy.<br /> Technical acumen including but not limited to: OSI, IT infrastructure, cloud, application security, tools and frameworks, database technologies, web technologies, network architecture and Identity Access Management/Privileged Access Management services.<br /> Security technology acumen and experience including but not limited to: firewall, intrusion detection, cyber-attack tools and defences, encryption, certificate authority, web filtering, anti-malware, email security/gateways, directory services, multi factor authentication.</p><b>Company</b><p>MobilityOne Limited (LSE: ******) incorporated in Jersey and is listed on AIM of the London Stock Exchange. The group is a leading solution provider for electronic transactions and payments in Malaysia.</p><p>Our core competencies lie in providing a bridge between the service providers to their end consumers using our technology to accept transactions via multiple channels either via mobile phones, Internet, electronic data capture terminals and even via banking channels like Internet banking portal, automated teller machines (ATM) and mobile banking.</p><p>Our services are utilised by mobile operators, transportation, financial institutions, hypermarkets, retailers and many other types of services providers requiring payment and transactional technology.</p><p>MobilityOne has 2 main business pillars which creates a payment eco-system consisting of more than 2,000 retail points and 8 banking partners (collective coverage of more than 10 million account holders)</p>-",https://www.jobstreet.com.my/en/job/chief-information-security-officer-ciso-1034533119
UIUX DESIGNER,30-Jan-23,"<b>Description</b><p>ICT system architects design architecture, components, modules, interfaces, and data for a multi-components system to meet specified requirements.</p><b>Company</b><p>provides its IT services and solutions with the highest quality and service excellence, which have been the key differentiator among its peers.</p>-",https://www.jobstreet.com.my/en/job/uiux-designer-1034515603
SAP MDM EAM & SAP MDM Solution Architect,2-Feb-23,"<b>Description</b><p>MDG EAM Functional Consultant</p><p>Job Summary:<br />Above five (5) years of working experience as a Functional consultant or Solution Architect in the area of SAP MDG-EAM (Enterprise Assets Management), knowledge of the AIW Utopia tool will be an added advantage.</p><p>Responsibilities:<br />- Experience in implementing and working with SAP Assets (MDG-EAM and AIW Utopia Add-On) and other MDG modules as a Solution Architect.<br />- Preferable experience in managing complex data migrations in validated environments.<br />- Delivering SAP MDG, covering full lifecycle of master data related to all relevant S/4 Master Data objects.<br />- Collaborating with the relevant business and IT leads to ensure continuous alignment of master data solutions within and beyond Future ERP<br />- Ensuring the smooth transition from and co-existence with legacy and non-ERP MDM systems.<br />- Plant Maintenance/ EAM (Enterprise Asset Management) functional understanding + Technical configuration capability<br />- Strong business process knowledge in Plant Maintenance<br /></p><b>Company</b><p>Sputnik Consulting is one of the leading consulting firms in Malaysia, covering three major pillars of Information Technology Consulting Areas :</p><p>A) HR Consulting and Managed Services<br />B) System Integration in Architecture, Engineering, and Planning (AEC) domain<br />C) Healthcare IT Services</p><p>We have over 57 employees in our company and 90% are local Malaysian.</p><p>Some of the customers we serve include American Insurance Group, Motorola Solutions, Sunway Medical Center Velocity, Bank Negara Indonesia, Bank Rakyat Indonesia, MRCB, Malaysian Airlines, etc in areas of Consulting and Services.</p><p>We strive to be the preferred Managed Services partner to our clients by enhancing their value and reducing cost.</p><p>Mid-term plans include listing in the Secondary Board in Malaysia to strengthen delivery, cash flow, and future stability.</p>-",https://www.jobstreet.com.my/en/job/sap-mdm-eam-sap-mdm-solution-architect-1034561088
CS Transformational Consultant,10-Jan-23,"<p><b>Want to be a part of our team?</b></p>Primarily responsible for the development of business process-related solutions for clients.<p>Viewed by customers as a consultant.</p><p>Defines client needs, determines a strategy and develops a plan/proposal for delivery of the project which generally leads to a client’s internal process or function being modified for improved efficiency and effectiveness.</p><p>May involve the recommendation to shift future performance to a third party.</p><p>Performance is typically evaluated based on the capture of the business opportunity and/or utilization, (i.e., billable hours).</p><p><b>Working at NTT</b></p><p>The primary objective of this role is to work on strategic projects that address a client’s organization's needs. They participate in the delivery of the client’s business transformation by using Information Technology to create new business transformation opportunities. They develop and maintain knowledge of evolving trends in one or more emerging technology areas and apply these to define opportunities for client organizations to deliver new business capabilities, profitable business growth as well as competitive cost efficiencies. The Transformation Consultant engages with client stakeholders within existing NTT Ltd’s accounts as well as provides sales with support to convert new accounts and create sales opportunities for these clients. They are subject matter experts with excellent business acumen, preferably with experience within one or more industry or horizontal domains. They work closely with internal stakeholders and leverage their knowledge and experience around technology as well as their chosen vertical industry knowledge and provide information and support to these stakeholders that will enable successful sales and services engagement with the client.</p><p><br /><b>Key Roles and Responsibilities:</b></p><ul><li>Work on strategic projects and provide recommendations that address a client’s organizational business problem.</li><li>Use their expertise to ensure that client engagement skills identify and analyze client problems providing NTT Ltd with opportunities for market share.</li><li>Outline the end-to-end solution set to enable the client’s business transformation.</li><li>Estimate the scope of consultant and/or architect effort and accurately estimate project time required for completion.</li><li>Continuously search for opportunities to innovate solutions for the client thereby improving the client’s business and ensuring business development for NTT Ltd.</li><li>Participate in the facilitation of client-facing workshops.</li><li>Conduct presentations related to both IT and business issues.</li><li>Assist with the design and methodology required to address IT and business issues in a professional and knowledgeable manner enabling the client organization to achieve their stated outcomes.</li><li>Collaborate with Sales by assisting with the presales process with clients which may include conducting meetings, writing proposals, proposing solutions, and delivering presentations.</li><li>Offer detailed technical support to Enterprise Architects in the development of strategic roadmaps for domain specialization.</li><li>Continuously monitor client satisfaction and ensure the completion of assignments.</li><li>Works closely with internal stakeholders in proposal development and other business development activities.</li></ul><p><br /><b>Knowledge, Skills and Attributes:</b></p><ul><li>Moderate domain/industry expertise coupled with consulting and client engagement experience, demonstrating good experience in client needs assessment and change management</li><li>Knowledge and understanding of IT industry environment and business needs</li><li>Excellent understanding of business transformation coupled with strategic thinking ability.</li><li>Strong problem-solving and analytical skills</li><li>Interpersonal skills with the ability to develop and maintain strong stakeholder relationships</li><li>The ability to work with a variety of internal and external stakeholders to ensure that the delivery of business transformation</li><li>Extensive knowledge of systems, software, and programming languages</li><li>Ability to focus on detail with an understanding of how it impacts the business strategically</li><li>Excellent client service orientation</li><li>Ability to work in high-pressure situations</li><li>Ability to establish and manage processes and practices through collaboration and the understanding of business</li><li>Ability to facilitate workshops with level clients</li></ul><p><br /><b>Academic Qualifications and Certifications:</b></p><ul><li>Bachelor's degree or equivalent in relevant field</li><li>Certified Management Consultant (CMC)</li><li>Relevant industry-specific accreditations and/or affiliation</li></ul><p><b>Academic Experience:</b></p><ul><li>Demonstrable experience in a consulting or IT role within a large scale (preferably multi-national) technology services environment</li><li>Some experience in integrating the solutions for particular projects with the business domain, enterprise concerns, industry standards, established patterns, and best practices</li><li>Transformational consulting experience</li><li>Experience in running discovery workshops, linked to presenting findings back to the client as well as capability to interact and resolve any areas when challenged on findings and or recommendations in a collaborative and successful manner</li><li>Some business development and pre-sales experience</li><li>Management consulting and business transformation track record</li></ul><p><b>What will make you a good fit for the role?</b></p>-",https://www.jobstreet.com.my/en/job/cs-transformational-consultant-1034335748
MS Dynamics Developer,26-Jan-23,"<b>Description</b><p>JOB DESCRIPTION<br />• Work with Enterprise, Solution &amp; Technical Architects.<br />• Responsible for design, coding, testing &amp; documentation of software.<br />• Provide expert advice in programming methods and tools.<br />• Monitor key production systems, processes, and software.<br />• Ensure software development adheres to company security standards.</p><p>REQUIRED SKILLS<br />• Dynamics 365 configuration and customization<br />• OOB D365 Portal<br />• Power Platform - Power Automate / Power Apps<br />• Azure services - Function Apps, Logic apps, API management<br />• Experience in all the Modules of Microsoft Dynamics CRM 2016 and 365<br /></p><b>Company</b><p>Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 194 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at *************** or follow us @Cognizant.</p>-",https://www.jobstreet.com.my/en/job/ms-dynamics-developer-1034515354
