jobTitle,postedDate,jobDescription,jobUrl
ServiceNow Consultant,20-Jan-23,"<p><strong>about the company</strong></p><p>A global MNC company, growing and expanding their headquarters in Malaysia currently, offering various IT solutions to their clients, offering multiple possibilities for you in this company!</p><p><strong>job details</strong></p><ul><li>Job title : ServiceNow Consultant</li><li>Location : KL, Malaysia</li><li>Salary : RM15,000 - RM30,000</li><li>Employment : Full-time permanent</li><li>Benefits :</li><li style=""margin-left:30px"">Flexible working arrangements, partly wfh</li><li style=""margin-left:30px"">Salary structure over market rates</li><li style=""margin-left:30px"">Fixed working hours</li><li style=""margin-left:30px"">Medical insurance coverage</li></ul><p><strong>about the job</strong></p><ul><li>Working with technical team, to deliver implementation of ServiceNow platform for clients</li><li>Scout the market for potential clients, propose the ServiceNow solution to them</li><li>Architect and design the ServiceNow platform according to client requirements</li><li>Potentially manage and supervise a team of ServiceNow developers and architects</li></ul><p><strong>about the manager/team</strong></p><p>You will report to a very senior manager with over 20 years of experience in ITSM products and connections, with a small team that is eager to grow the ServiceNow product and solution in the Malaysia market.</p><p><strong>skills and experience required</strong></p><ul><li>Strong technical understanding of ServiceNow platform and ITSM platforms alike</li><li>Years of presales exposure, connecting with clients, presenting solutions to clients in the Malaysia market</li><li>Ability to work independently</li><li>Communication skills must be excellent</li><li>Certificates in ServiceNow platform are advantageous</li><li>Developers and and architects who are interested in a more presales role are welcomed to apply as well</li><li>Prefers locals, but expats who have worked in Malaysia for at least 4 years are welcome to apply as well</li></ul><p><strong>how to apply</strong></p><p>If you feel this is the right job for you, you can apply here, or alternatively you can reach out.</p>",https://www.jobstreet.com.my/en/job/servicenow-consultant-5253987
IT Business Consultant,16-Jan-23,"<p><strong>SUMMARY</strong></p><p>Begin your career with DHL IT Services!</p><p>We are seeking for an experienced IT Business Consultant to join our team. You will provide structured analytical support on consultancy assignments/ work packages which meet the needs of the customer. Your role includes supporting analysis and decomposition of functional, technical and business requirements.</p><p>You will provide well-informed advice to ensure that it is properly understood and appropriately executed. You will analyse business processes by identifying alternative solutions, assessing feasibility, and recommending new approaches. You are required to evaluate the factors which must be addressed in the change program and establish requirements for the implementation of changes. You must have specific technical specialism to provide advice and executes specialized tasks.</p><p><strong>WHAT YOU WILL DO</strong></p><ul><li>Deliver projects successfully by defining scope, business processes, projects &amp; schedules to ensure tasks are delivered in line with customer expectations.</li><li>Working closely with project teams, product managers, technical and customer groups to resolve process related problems.</li><li>Provide accurate status on deliverables to project manager (and frequently internal customers) to ensure successful recharging of project work</li><li>Provide technical and/or process expertise and input to design, planning, and issue management</li><li>Ensure projects and work package delivery is on time and within specified budget</li><li>Report promptly any variances of cost and specification to the project manager</li><li>Gather and manage business requirements, user, functional, technical and process requirements for products, services and/or software applications   </li><li>Justify project/assignment in terms of context, benefits, options, costs, ROI, risks, dependencies and commitments   </li><li>Ensure project/assignment completion in accordance with the pre-determined scope, time, budget and quality; plan, prioritise and communicate status of related tasks    </li><li>Prepare and carry out presentations/documents to clients</li></ul><p><strong> WHAT YOU SHOULD HAVE</strong></p><ul><li>Good understanding of Software Development Life Cycle (SDLC) processes</li><li>Excellent knowledge in Relational Databases, SQL and ORM technologies (JPA2, Hibernate)</li><li>Experience with Oracle DB</li><li>Experience with Oracle APEX</li><li>Experience with Java, Web Service</li><li>Experience with UX design</li><li>Solid knowledge of Test Management, Change Management, Configuration Management</li><li>Strong organizational awareness and experience managing medium scale projects/consultancy assignments (6-12 months) with direct business impact and firm deadlines</li><li>Analytical thinking</li><li>Experience in architecture and technical design creation</li><li>Experience in integration design and architecture</li><li>Solid technical background from software development projects</li><li>Ability to work in a global, multi-cultural environment</li><li>Natural leader</li><li>Team player</li><li>Strong problem-solving skills</li><li>Strong presentation skills</li><li>Good interpersonal skills</li></ul><p><strong>WHAT YOU WILL GET FROM US</strong></p><ul><li>Great team of IT professionals with global working exposure</li><li>On-going professional and technical training and certifications</li><li>Global internal job opportunities available within DPDHL</li><li>A multicultural environment in modern offices </li><li>Flexible Benefits – customized according to individual needs</li><li>Choose any day for your vacation from earned public holiday (Saturday and ad hoc)</li><li>Smart casual dress code everyday</li><li>Unlimited Outpatient Medical  </li><li>Home office possibilities</li></ul><p>Sounds good? Start your application now!</p><p><strong>DHL IT Services</strong></p><p>IT Services is the internal provider of specialized IT Build services and industrialized IT Run services to Deutsche Post DHL (DPDHL) Group:</p><ul><li>Supports over 260,000 DPDHL e-mail users;</li><li>Runs more than 7700 servers;</li><li>Supports more than 2000 global services and applications;</li><li>Processes 9 million shipment information messages per day;</li><li>200000 days per year of development application.</li></ul><p>Apart from being more than 4.500 highly skilled IT professionals with an intimate knowledge of logistics industry, we at IT Services all together represent more than 80 nationalities. IT Services is working behind the scenes 24-hours a day, 7 days a week, 365 days a year in the data centers and offices across three continents – Americas (Mechanicsburg, Westerville, Tempe in USA and Mexico, Costa Rica and Brazil), Europe (Prague in Czech Republic; Bonn and Darmstadt in Germany) and Asia (Cyberjaya in Malaysia and Chennai in India).</p><p>You would be part of over 1400 highly skilled IT professionals working in a friendly, multicultural environment of 26 nationalities in Cyberjaya. </p>",https://www.jobstreet.com.my/en/job/it-business-consultant-5248241
Senior / Principal Engineer,30-Jan-23,"<p><strong>Requirements:</strong></p><ul><li>Degree in Civil /Structural Engineering and registered with the BEM</li><li>Minimum 11 years relevant working experience in design of Civil and structural works.</li><li>Ability to represent the firm, in attending to client-consultant meeting, technical meeting and/or site meeting, etc independently.</li><li>Proficient in BS, EC, MS, UBBL, local authority and external department requirements.</li><li>Proficient in carry out structural framing for floor plates with tested sizing of structural elements and vertical supports systems.</li><li>Proficient in structural lateral stability system and its analysis.</li><li>Proficient in structural element design and detailing to BS/EC/MS.</li><li>Ability to carry out analysis and design of foundation, substructures and earth retaining structures.</li><li>Proficient in structural analysis/design software such as RAPT / PROKON / SAFE / ETABS / TEKLA STRUCTURAL DESIGNER.</li><li>Ability to coordinate structural design with Architectural, M&amp;E, landscape &amp; other building consultants.</li><li>Knowledgeable and able to attend BIM(REVIT) coordination meeting.</li><li>Experienced in project delivery for consultant firm from beginning/preliminary stage until completion at CMGD.</li><li>Experienced in leading and guiding a team of Design Engineers and drafters/BIM modelers in project delivery.</li><li>Experienced in reviewing designs, drawings and other deliverables associated with project delivery, before issuance</li><li>Experienced in site inspections, site quality control and technical support (resolve site problems) during construction stage.</li></ul><p><strong>Responsibilities:</strong></p><ul><li>To be involved in the planning and designing of civil engineering works.</li><li>To prepare the design and technical specifications for tenders; as well as tender documents for the bidding of civil and infrastructure engineering projects.</li><li>To supervise in the civil and structural works.</li><li>To collaborate with peers in other disciplines in feasibility study and design, and ensure delivery of quality service for clients.</li><li>To manage and lead a team of engineers.</li><li>Any ad-hoc duties as per assigned.</li></ul>",https://www.jobstreet.com.my/en/job/senior-principal-engineer-5259551
Technical Consultant (Executive/Specialist),6-Jan-23,"<p><strong><em>Are you driven, results-oriented and a team player?</em></strong></p><p>At VIMIGO, we have a dream team whereby all of your colleagues are extraordinary at what they do and are highly effective collaborators. It is in such a team that you learn the most, perform your best work, improve the fastest, and have the most fun. </p><p>We are the first company in Malaysia that provides practical performance reward solutions for clients to manage their talents effectively by harnessing the power of technology to help motivate team members to create phenomenal results aligned with the company's vision and values. </p><p><strong><em>If this is a journey you’d like to embark on, keep reading!</em></strong></p><p><strong>About the job:</strong></p><p>We are looking for a knowledgeable Tech Consultant to help our users, employees and clients with any issues they may have including vimigoapp. You’ll take the hassle out of resolving technical problems and provide training to users to maximize the value of technology in business.</p><p>A Technical Consultant must be knowledgeable and customer-oriented. Communication is everything for a consultant so we expect you to amaze us with your presentation skills. Not only that, it is expected of you to be involved in product brainstorming &amp; ideations. We’re further looking for superior technical expertise and a problem-solving aptitude.</p><p>Heads up, we are a fast-growing &amp; ever-expanding startup &amp; this is not a typical nine-to-five job. We do acknowledge your rest days, however, attending to customers is one of your priorities for this role. All in all, it is all back to how you manage &amp; communicate with your customers! You may foresee that you are one of the potential leaders &amp; get the chance to grow your team regionally.</p><p><strong>In this position you will:</strong></p><ul><li>Have opportunities to engage with business users of the software.</li><li>Resolve Software application-related incidents, service requests and problems in a timely and efficient manner in line with business requirements.</li><li>Liaise with relevant stakeholders to ensure Software application-related incidents and problems are resolved in a timely and professional manner.</li><li>Maintain Software application support technical documentation.</li></ul><p><strong>What you will need:</strong></p><ul><li>Diploma/Bachelor’s degree in IT / Computers or any relevant study field.</li><li>Minimum 1-year working experience in Service Desk / Customer Service / Helpdesk in IT related</li><li>Good knowledge of diagnostic and troubleshooting skills</li><li>Possess excellent communication and interpersonal skills and excellent customer service skills</li><li>Possess good communication skills in English. Bahasa Melayu and Mandarin are of advantage. </li><li>Highly committed and able to work with minimal supervision</li></ul><p><strong>Company Awards:</strong></p><ul><li>Top 10 finalists of Create Alibaba Cloud Startup Contest 2019</li><li>AWS Cloud Partner</li><li>Featured in major media like Astro, Sinchew, The Star, Chinapress, Top10 CEO</li><li>Trusted by more than 3000 SMEs all over Malaysia and expanding regionally</li></ul><p>==========================================================</p><p><strong>Cool Perks - Best in Class Benefits</strong></p><p>Performance reward, health &amp; holiday incentives, transportation allowance, gadgets allowance and MORE!</p><p><strong>Cool Office Space</strong></p><p>Ergonomic seat and multiple monitors to ensure your workplace comfort, thinking corner with bean bags to encourage creative thinking, lounge areas and cold beverages all at your disposal to do your best work yet.</p><p><strong>Transport Convenience</strong></p><p>It's always convenient to reach our office, regardless of whether you are driving, taking the bus, MRT or LRT.</p><p><strong>Learning Opportunities</strong></p><p>Growth is part of our culture. We pride ourselves in giving our people the autonomy to excel in their roles and many avenues to develop their skills.</p><p><strong>Catered Foods and Drinks</strong></p><p>Enjoy unlimited supplies of snacks and drinks catered on the regular.</p><p><strong>FUN, FUN &amp; FUN</strong></p><p>Happy Fridays, birthday celebrations, seasonal celebrations, monthly team outings and more to bond as #vimigoteam</p><p><strong>Apply Now!</strong></p><p>Hey, thanks for reaching the end of this job advertisement. It shows that you are really interested in this job. Let's apply now and we are looking forward to meeting you soon!</p><p><strong>For more info:</strong></p><p>Search Vimigo on Linked, Facebook, or Youtube</p><p><strong>Websites:</strong></p><p>https://www.linkedin.com/company/adev-ventures</p><p>www.vimigoapp.com</p><p>sales.vimigoapp.com</p>",https://www.jobstreet.com.my/en/job/technical-consultant-executive-specialist-5238441
Implementation Consultant,11-Jan-23,"<p><u>Responsibilities</u></p><ul><li>Manages and implements multiple projects (small to medium and large projects) simultaneously.</li><li>Ensures that projects meet or exceed expectations by guiding all project activities to include, but not limited to, scheduling, scoping, configuring, testing, training, conducting user acceptance test and maintaining quality control.</li><li>Analyses customer requirements, proposes system design, and prepares system demonstration environment and configuration.</li><li>Partners with R&amp;D team internally and with customer externally to design, test, and maintain any necessary integrations, as well as to ensure existing interfaces continue to run smoothly and provide accurate results.</li><li>Provides proactive, strategic system consulting services representing HR-owned data.</li><li>Provides knowledge and best practices on the system functionality.</li><li>Provides guidance to payroll team members in the areas of project lifecycle, operating procedures, processes, and practices.</li><li>Engages in presales consulting activities including preparing design proposals and conducting system demonstrations.</li><li>Continually seeks opportunities to increase customer satisfaction and deepen client relationships.</li></ul><p><u>Technical Skills and Competencies</u></p><ul><li>Diploma/Degree in Computer Science/IT or equivalent</li><li>Strong analytical, problem problem-solving skills, solution-focused mindset, desire to learn.</li><li>Good knowledge of Microsoft SQL and Microsoft Office.</li><li>Experience in successfully implementing HRMS Products; experience in HRIS Role, other HR will be an advantages.</li><li>Solution, and/or understanding of HR business process may be considered.</li><li>A customer-centric, intellectually curious, bright, energetic person with the ability to drive the successful delivery of HRMS.</li><li>Good time management and prioritization skill.</li><li>Strong communication and leadership skills.</li><li>Sensitivity to working across other cultures, respects and values diversity.</li><li>Occasional travelling may be required.</li></ul><p>Website: www.biposervice.com</p><p>Facebook: https://www.facebook.com/biposvc</p><p>LinkedIn: https://www.linkedin.com/company/bipo-svc/</p>",https://www.jobstreet.com.my/en/job/implementation-consultant-5212754
DX consultant (51967)(CS),11-Jan-23,"<p>Business Nature: Our client is One of the biggest IT company in Japan</p><p>Working Location: Bukit Bintang/KLCC</p><p>Working Hours: Monday to Friday, 9.00am - 5.30pm(flexible for work hour)</p><p>Job Responsibilities:</p><p>You will work as a DX (Digital Transformation) consultant, with a strong passion for digital.</p><ul><li>Responsible to assigned projects, check the progress and report to the manager and customers accordingly</li><li>Liaise with providers and meeting the customers at site or online to drive the projects</li><li>Liaise with sales and build the strategy for the project to propose</li><li>Meeting with the potential client and propose the details to obtain the business opportunity</li></ul><p>Requirements:</p><ul><li>Possess <strong>Degree</strong> or above</li><li>Work experience in<strong> IT industry</strong> and <strong>3 years</strong> of <strong>Project Management experience</strong> as a leader</li><li>Have multiple proposal experience directly to client. (regardless size)</li><li>Japanese (JLPT N1 level or equivalent for non-native Japanese speakers) speaker is a plus</li></ul>",https://www.jobstreet.com.my/en/job/dx-consultant-51967-cs-5243474
Business Consultant,9-Jan-23,"<ul><li>Ability to conceptualise solutions, conduct research and development on leading practices, an innovative individual, working with both internal and customer teams</li><li>Gather, analyse and manage user requirements to recommend solutions to customers</li><li>Conduct workshops and presentations to various levels of the bank clients</li><li>Conduct and document user requirement, develop test scripts, user guides and training materials</li><li>Conduct functional testing to ensure system conformance to requirement</li><li>Assist or perform as Test Manager to structure the Test Strategy &amp; Planning</li><li>Assist in monitoring and reporting progress for workshop requirement, documentation and testing in a timely manner</li><li>Work closely as a team to ensure the functional requirements are developed into the application</li></ul>Requirements:  <ul><li>Degree in Business Management/Engineering/Computer Science/Information Technology or its equivalent</li><li>At least 3 years’ experience in similar role, preferably in a multinational consulting firm, or major software company in a similar role</li><li>Detail oriented, have a passion to learn and is committed to self-improvement</li><li>Adaptable, able to work independently as well as in a team</li></ul>",https://www.jobstreet.com.my/en/job/business-consultant-5239117
Recruitment Consultant ( Jurong / WFH Flexibility / up to $6000) jk,11-Jan-23,"<p><strong>Job Description</strong></p><ul><li>Monday - Friday</li><li>8:30am - 6pm</li><li>Uncapped Commission + Incentive</li><li>Location: Jurong East (Nearby MRT)</li><li>Birthday Leaves, Company Events, Overseas Incentive Trips</li><li>Jurong East, walking distance from MRT</li></ul><p><strong>Responsibilities</strong></p><ul><li>Perform leads generation and cold-calling to acquire new clients.</li><li>Gather information to understand client companies and their industries in order to better cater to recruitment needs.</li><li>Actively source for suitable candidates through internal database, applications, referrals, networking, job portals and social media platforms.</li><li>Craft job advertisements effectively and appropriately to attract the right talent.</li><li>Screen and interview candidates through the telephone, face-to-face interviews to ascertain information on skills and experience while assessing suitability to the role.</li><li>Prepare candidates for interview and follow up closely at every stage of the selection and recruitment process</li><li>Develop an understanding of each role and job requirements before presenting suitable candidates to clients</li><li>Conduct reference checks; manage the interview process and salary negotiation between clients and candidates.</li></ul><ul><li>No experience is required as training provided</li><li>Passion in HR and sales duties</li></ul><p>Applicants who possess relevant experience for the above responsibilities are most welcome to apply.</p><p>If you do not possess the above experience, your application will still be considered on individual merits and you may be contacted for other opportunities.</p><p>Please submit your updated resume in MS Words format by using the APPLY NOW BUTTON</p><p>By submitting your personal data and/or resume, you give consent to collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by the company relating to this job application.</p><p>**We regret to inform that only shortlisted candidates would be notified.</p><p>JESLYN KOH CHAI LING</p><p>Registration Number: R21101125</p><p>EA Licence No: 06C2859 (MCI Career Services Pte Ltd)</p>",https://www.jobstreet.com.my/en/job/recruitment-consultant-jurong-wfh-flexibility-up-to-%246000-jk-10335021/origin/sg
Technical Specialist (Digital Manufacturing Solution) - 2 positions are available (KL and Penang respectively),27-Jan-23,"<p>Drawbridge is looking for a take-charge, goal-oriented specialist focused on the Digital Manufacturing market. The selected candidate will contribute to our technology and service sales businesses by performing a technical consultant role for customers and have a chance to work with latest technology in the digital manufacturing field. The Technical Specialist applies its expertise in 3D Scanner for quality inspection and reverse engineering process every day to help solve the customers’ technical applications.</p><p>RESPONSIBILITIES</p><ul><li>Consult customer the best possible engineering solution to enhance customer work performance (QC and Product Development related).</li><li>Harness your creativity and people skills to make impactful presentations to potential customers and act as a Creaform resource person;</li><li>Provide support, maintenance, troubleshooting and consultation service to existing and new customers</li><li>Perform remote and on-site data acquisition (3D laser scanning and probing inspection) for Creaform customers in Malaysia.</li><li>Identify customer requirements, assist in product benchmarking and preparing proposal for client.</li><li>Produce analysis reports and presentation to client.</li><li>Provide application training on Creaform and partner technologies to our customer base, the focus being on digital solutions like 3D Scanner, Geomagic, Polyworks, and CAD solutions.</li></ul><p>REQUIREMENTS</p><ul><li>Possess at least Diploma or Degree in relate to mechanical, mechatronic or equivalent field.</li><li>Proven experience with Quality Inspection and CAD solution are added advantage</li><li>Requires basic mechanical/manufacturing knowledge to assist customer with engineering software/hardware.</li><li>Have strong analytical skill in troubleshooting technical problems</li><li>Possess own transport and willing to travel (local &amp; outstation)</li><li>Energetic, curious, resourceful, independent (able to work &amp; travel), self-motivated and self-initiative.</li><li>Posses good communication skill in both writing and speaking.</li><li>Excellent ability to bring a sense of customer-focus and professional ethics.</li></ul>",https://www.jobstreet.com.my/en/job/technical-specialist-digital-manufacturing-solution-2-positions-are-available-kl-and-penang-respectively-5257538
SharePoint Consultant,28-Jan-23,"<ul><li>Work closely with clients to understand business requirements and goals</li><li>Responsible for designing and architecting SharePoint solutions</li><li>Responsible for configuring and customizing SharePoint solutions to meet customers’ requirements</li><li>Provide expertise in solutions business process automation system</li><li>Responsible for developing functional specifications and documentation, coordinating communication and implementation, and test solutions for meeting requirements. </li><li>Active participation in the timely delivery of a quality solution</li></ul><p>Requirements</p><ul><li>Candidate must possess at least a Degree in Computer Science/Information Technology, Engineering (Computer/Telecommunication), Science &amp; Technology, or equivalent.</li><li>Required skill(s): Microsoft SharePoint, MS SQL Server, Office365, Power Platform</li><li>Required language(s): Bahasa Malaysia, English</li><li>Have experience in implementing business process automation solutions (preferably with technologies like Power Apps, Nintex, K2, and Power Automate)</li><li>At least 2 years of working experience in the related field is required for this position.</li><li>Able to work well in a project team and a team player with excellent Analytical and Problem Solving skills.</li></ul>",https://www.jobstreet.com.my/en/job/sharepoint-consultant-5246489
Photonic Governance Staff Engineer,2-Feb-23,"<p><strong><u>Description</u></strong></p><ul><li>Demonstrate sound understanding on Photonic know-how through learning via expert counterpart, external exposure to international conferences &amp; other national standard bodies.</li><li>Demonstrate good leadership &amp; communication with various manufacturing sites e.g. Penang, Wuxi &amp; Singapore. Must be able to drive for improvement on Photonic standardization.</li><li>Define &amp; Enforce Photonic standard (e.g. SPC methodology, Calibration Labs control system, correlation methodology &amp; etc.) for lab, reference station &amp; production. Coverage involved plantwide &amp; sitewide.</li><li>Technical consultant on Photonic topic for plantwide &amp; site-wide (labs, manual station &amp; production).</li></ul><p><strong><u>Requirement</u></strong></p><ul><li>MSc/PhD Degree in electronic / photonics / physic / applied physics</li><li>min 3-year experience in the LED Test / Calibration field</li><li>Knowledge in Test Equipment Calibration or testing knowledge, Measurement System Analysis, M.Excel, Power Point &amp; Power BI</li><li>Strong communication skill &amp; Interpersonal skill</li></ul>",https://www.jobstreet.com.my/en/job/photonic-governance-staff-engineer-5264134
Architect cum Project Coordinator,13 hours ago,"<p><strong>JOB RESPONSIBILITIES:-</strong></p><ul><li>To ensure compliance to the ISO 9001: 2015 quality management systems and quality policy.</li><li>Coordinate and liaise with consultants in solving technical discrepancies and detailing issue of architecture works.</li><li>Study and review the project specification, construction drawing, scope of work and contractual requirements.</li><li>Monitor and supervise architectural work progress and quality of work on site.</li><li>Attend site meetings with Employer, Consultants, Sub-con when necessary.</li><li>Any other duties as may be assigned from time to time.</li></ul><p><strong>JOB REQUIREMENT:-</strong></p><ul><li>Must obtain at least Degree in Architect or equivalent.</li><li>A minimum 3 years hands on working experience.</li><li>Able to work independently and have good communication skills.</li><li>Good command on written and spoken of English and Malay language. Knowledge in Mandarin will be an added advantage.</li><li>Willing to travel for work purpose.</li><li><strong>Willing to be based at Taman Wangsa Permai, Kepong / Old Klang Road, Kuala Lumpur.</strong></li></ul>",https://www.jobstreet.com.my/en/job/architect-cum-project-coordinator-5266067
Senior Technical Consultant,13-Jan-23,"<p>Tronic Asia Group is a Technology Solutions Provider with proven technology expertise, supply chain management capabilities and a wide network of technology partners and suppliers. Tronic is well known name since 1993. Story began from Singapore and expand to several countries in ASEAN.</p><p>We offer a full range of services for client’s digital infrastructure creation:</p><ul><li>Consulting</li><li>Design and Engineering</li><li>IT Service Management</li><li>Software development</li><li>Cybersecurity</li><li>Blockchain</li></ul><p>Take the next step towards a rewarding career and apply today. We’re excited to meet you!</p><p><strong>Primary Objective:</strong></p><ul><li>Execute required operational tasks and provide operational expertise to teams</li><li>Manage efficient and effective delivery of IT applications to meet the business needs</li><li>To assist and support Tech Specialists to deliver acceptable solutions to our internal customer</li><li>Ensure system uptime and availability</li></ul><p><strong>Responsibilities:</strong></p><ul><li>Work with the key stakeholders to understand their needs and requirements</li><li>Technical development and perform unit testing on the system</li><li>Document, resolve and escalate issues</li><li>Troubleshoot equipment issues in-person and over the telephone in order to maximize efficiency.</li><li>Promote the standardization of hardware and software across a business in order to improve operation efficiency.</li><li>Lead the design and implementation of technology across a business.</li><li>Research and resolve issues for customers, business partners, and staff when necessary.</li><li>Ensure prompt and efficient provision of IT support and delivery of IT services.</li><li>Ensure secure delivery of IT services and effective management of technology risks.</li><li>Ensure the quality and cost efficient development and implementation of systems.</li><li>Any other duties as and when assigned from time to time</li></ul><p><strong>Knowledge, Skills and Experience:</strong></p><ul><li>Bachelors Degree in Information Technology/Computer Science or equivalent experience certifications preferred</li><li>Minimum of 4 years relevant working experience, ideally in IT multinational environment.</li><li>Minimum 5 years of solid work related experience, if does not possess a degree.</li><li>Skill in implementation and upgrading Unix systems (Solaris/ HP-UX/ Linux) is an added advantage.</li><li>Certified in RHEL 7 and ITIL is an added advantage.</li><li>From Financial Service or IT Service Provider would also be an added advantage.</li><li>Have good communication in English, on-the-job understanding and problem solving skills.</li><li>Proven ability to work independently, and effectively in an off-site environment and under high pressure.</li></ul>",https://www.jobstreet.com.my/en/job/senior-technical-consultant-5245982
"Senior Engineer, Network (SD-Wan)",3-Feb-23,"<strong>Key Responsibilities:</strong><ul><li>Delivers customer projects that require analysis of situations and full understanding of the solution being implemented</li><li>Serves as the technical resource for implementing network solutions of large scale network</li><li>Implement and support Cisco switches/routers, firewall and other appliances while maintaining network documentation</li><li>Part of the<strong> technical level support (Tier 3) </strong>and escalation of network related issues during and outside business hours</li><li>Works in conjunction with internal project managers, clinical application consultants, field service engineers, senior Technical Consultants, third-party entities, and customer technical lead</li><li>Participate cross functionally with vendors and other IT engineering teams to ensure smooth project delivery.</li><li>Strong ownership attitude and a track record of taking responsibility for problems and pushing through to resolution</li></ul><strong>Key Requirements:</strong><ul><li>Candidate must possess at least a Professional Certificate, Diploma, Advanced/Higher/Graduate Diploma, Bachelor's Degree, Post Graduate Diploma, Professional Degree, Computer Science/Information Technology, Engineering (Computer/Telecommunication) or equivalent.</li><li>At least 5 year(s) of working experience in the related field is required for this position.</li><li>Strong experience in <strong>Cisco</strong>, HP Routing and Switching, BGP, Palo Alto firewalls, F5 Load balancer and related network technologies</li><li>Must have ability to analyse technical documentation and identify gaps/risks</li><li>Experienced in <strong>managing large enterprise WAN and Lan network</strong></li><li><strong>Demonstrated in-depth knowledge of LAN/WAN support </strong>for data network at Access, Aggregation, and Core technologies network</li><li>Experience interacting with <strong>Telco</strong> and Global<strong> ISP</strong>s (WAN/MPLS), <strong>BGP, TCP/IP</strong></li><li>Strong experience of supporting global enterprise networks based on Cisco and other products</li><li>Hand on experience in Networking/transport domain of data centres, <strong>deployment implementation background</strong></li><li>Knowledgeable in customer premise setup.</li><li>CCNA/CCNP/CCIE or equivalent certification.</li></ul>",https://www.jobstreet.com.my/en/job/senior-engineer-network-sd-wan-5265509
Oracle ERP FInancials Consultant (Senior Manager),26-Jan-23,"<div><p><strong>about the company</strong></p><p>You will be working with the world's top consulting firm with various business portfolios in consulting businesses. They are currently expanding their SAP team Kuala Lumpur. Lively physical working environment - creative office, lots of great allowances, bonuses and benefits await to those who deserved!</p><p><strong>about the job</strong></p><ul><li>Leading the delivery of key aspects of a finance transformation project / program as a leading member within a team</li><li>Building and maintaining long lasting relationships with senior stakeholders</li><li>Driving areas of our finance change thought leadership to transform client's businesses</li><li>Developing the careers of teams working with and reporting to you</li><li>Identifying enhancement opportunities for our clients and deliver value in each stage of implementation/delivery</li><li>Demonstrate Digital Finance thought leadership, working closely with colleagues in Strategy, Finance and Technology Consulting</li></ul><br /><br /><strong>about the requirement</strong><br /><ul><li>Experienced in leading/managing financial systems implementations, those from financial services industry is <strong>add-on but not compulsary</strong></li><li>Someone with 5 or more full lifecycle implementation projects covering ERP Financials modules is <strong>add-on but not compulsary</strong></li><li>Someone with at least1 full lifecycle implementation on Oracle ERP Cloud <strong>add-on but not compulsary</strong></li><li>Broad functional skills across Oracle ERP Cloud Financials modules</li><li>Understanding of any of these : General Ledger / Assets / Intercompany / Financial reporting / Subledger<br />accounting / Financial Accounting Hub (FAH) / data schemas to assist with migration of data from legacy systems / standard &amp; non-standard approach to integration</li></ul><br /><br /></div><div><strong>about the manager/team</strong><p>You will consult client on the best Oracle ERP Financial practices based on their industry and day to day business operations. You will also liasing with other Business Users, Project Manager - from client side, other functional &amp; technical consultant in delivering the project</p><p><strong>about the salary &amp; benefits</strong></p><ul><li><strong>Only for MALAYSIAN</strong></li><li><strong>up to RM 28,000 (senior manager) can be increased to experienced consultant who already earned more</strong></li><li>Great benefits :</li></ul><br /><li>Monthly fixed allowances covering phone, toll, fuel and others - up to RM 1,000/month</li><li>Flexible Working Culture</li><li>Annual Performance Bonus</li><li>Other great benefits</li><br /></div>",https://www.jobstreet.com.my/en/job/oracle-erp-financials-consultant-senior-manager-5257027
Project Executive,19 hours ago,"<p><strong>Responsibilities:</strong></p><ul><li>Assist or in charge in implementing all aspects of quantity surveying services</li><li>Communicate with clients, consultants &amp; contractors on technical &amp; contractual issues of project undertaken by the Firm</li><li>Other ad hoc assigned</li></ul><p><strong>Requirements:</strong></p><ul><li>Diploma/Degree in Quantity Surveying or equivalent</li><li>Fresh graduate are welcomed to apply</li><li>Proficient in both written and spoken English</li><li>Knowledge of Mandarin language an added advantage</li><li>Have basic knowledge on construction technology, cost estimating, taking off and any other quantity surveying related field</li><li>Positive attitude, committed and with integrity</li></ul>",https://www.jobstreet.com.my/en/job/project-executive-5266790
