jobTitle,postedDate,jobDescription,jobUrl
Visual Designer (UI/UX),17-Jan-23,"<p><strong>(Job Description):</strong></p><p><strong>With this position, you will be required to...</strong></p><p>1. Responsible for the overall art design of the user interface (web, desktop, mobile, campaign advertising) and creative work in user experience design.</p><p>2. Collaborate with various related departments in enhancing product design to ensure consistency of design from conception to release</p><p>3. Create innovative and cutting-edge user interactions, and at the same time applying best user interface design ideas to new and/or existing projects.</p><p>4. Apply the ability to evaluate from end-user perspective and optimize the corresponding design to improve the usability of the user interface</p><p>5. Participate in team managerial tasks such as assisting supervisors in creating and monitoring team KPIs, design related workflows, and develop training plans.</p><p><strong><u>(Requirements)</u></strong></p><p><strong>If you meet the following requirements &amp; criteria, hurry up and click ""APPLY""!</strong></p><p>1. Diploma or Bachelor’s Degree in design-related field (Multimedia, Interaction or Graphic Design).</p><p>3. At least 2 years of UI/UX design experience and/or design related work experience.</p><p>4. Possesses innovative spirit and pro-active thinking. Has initiative to keep up and follow up with in-trend cutting-edge design concepts.</p><p>5. Proficient in Photoshop, Adobe Illustrator and other related VD design tools.</p><p>6. Good communication skills and teamwork spirit, also able to withstand high-intensity work pressure.</p><p>7. Resourceful and able to independently manage time to ensure timely completion of tasks.</p><p>8. Able to communicate in English and Mandarin.</p><p>8. Candidates fluent in Mandarin are highly preferred as role requires candidate to deal with Mandarin speaking clients.</p><p>9. Willing to work in Puchong, Selangor.</p><p><strong><u>Added advantage for candidates with:</u></strong></p><p>Experience serving as a core member of a design team, or have successfully released web or mobile design products.</p><p><strong><em>Mandatory : Kindly attach your portfolio together with your resume when submitting your job application.</em></strong></p><p><strong><u>Why Join Us?</u></strong></p><ul><li>We offer above-market competitive &amp; attractive remuneration package as well as several annual benefits.</li><li>Strategic work location - Easy &amp; hassle-free access to public transportation (LRT/Bus) as well as to numerous restaurants and eateries.</li><li>Public holiday incentives.</li><li>Endless opportunities for career growth and advancement within the organization.</li><li>Work with young and vibrant team!</li><li>Fast-paced environment, and we promote high-performance work culture.</li><li>We prioritize and encourage work-life balance for our employees.</li><li>Whether you are fresh out of college or an experienced professional, WE WANT YOU!</li></ul><p>Check us out on our company website: <strong><em>https://ews-software.com/</em></strong></p>",https://www.jobstreet.com.my/en/job/visual-designer-ui-ux-5242112
Senior Graphic Designer 平面设计师,30-Jan-23,"<p>Responsibilities:</p><ul><li><strong>Creation of online &amp; offline marketing materials such as social media, e-commerce's campaigns</strong>, and other POSM materials as required. </li><li>Creatively produce <strong>new ideas and concept</strong> to meet marketing campaigns. </li><li><strong>Manage several projects</strong> of multiple deadlines and occasionally assist in related task as and when assigned. </li></ul><p>Requirements:</p><ul><li>Candidate must possess at least a Professional Certificate, Diploma, Bachelor's Degree in <strong>Art/Design/Creative Multimedia</strong>, Advertising/Media, Mass Communications or equivalent. </li><li>At least <strong>3 years &amp; above</strong> of working experience in relevant field is required.</li><li>Highly proficient knowledge of Adobe Creative Suite (<strong>Adobe Illustrator, Photoshop, Indesign, After Effect etc)</strong>. Knowledge of other design software will be added advantage. </li><li>Experience in Photography, Typography, Videography or UI &amp; UX knowledge or relevant discipline would be an advantage.</li><li>Capable of working independently and good time management skill.</li><li>Strong attention to details</li><li>Be <strong>curious, be creative and keep up to date</strong> with social trends</li><li>Dare to voice out your opinion, providing and open to suggestion. </li><li>Good spoken and written in <strong>Mandarin &amp; English as the role requires the candidate to deal with Mandarin content.</strong></li></ul>",https://www.jobstreet.com.my/en/job/senior-graphic-designer-%E5%B9%B3%E9%9D%A2%E8%AE%BE%E8%AE%A1%E5%B8%88-5259637
Design Manager,27-Jan-23,"<ul><li>To lead a team of designers and video editors to design, develop and executed layout/marketing asset/multimedia content for websites, landing pages, digital marketing, social media, site banners, product visuals, etc.</li><li>Create design concepts, graphics, layout for product illustration, website UIUX, home/promotion banner on client website and creatives/materials for online marketing advertising.</li><li>Elaborates concepts and ideas into final applications for pages or other designs requirements.</li><li>Execute visual design/layouts from concept to final frontend/backend development and production.</li><li>Familiar with latest multimedia, digital marketing and social media platform such as TikTok, YouTube, Instagram, Facebook, Telegram etc.</li><li>Work closely with Digital Marketing team on communicating the intended message through creative designs.</li><li>To process and complete multiple projects in tight deadlines.</li><li>To perform other duties assigned by the management</li></ul><p>Job requirements:</p><ul><li>Candidate must possess at least a Diploma / Advanced Diploma in Graphic Design / Multimedia Design / Web Design or equivalent.</li><li>Has a minimum 2 years of relevant working experience in Graphic Design / Multimedia Design / Web Design.</li><li>Good communication skills, attention to detail, keeping up with new trend/ technology.Candidate</li><li>Must Fluent in Mandarin, English &amp; Bahasa Malaysia (Speaking &amp; Writing)</li><li><strong>Proficient in Adobe Photoshop, Illustrator, Premiere, After Effects, etc.</strong></li><li>Capability of video editing/animation is a plus.</li><li>Exceptional creativity and innovation, efficient, responsible, team player and able to work independently.</li><li>Salary will be based on your qualifications and working experience.</li><li><strong>Kindly attach online portfolio link or soft copies of your previous design work to ease the selection process.</strong></li><li>Able to start work<strong> immediately</strong> will be an advantage.</li></ul>",https://www.jobstreet.com.my/en/job/design-manager-5243959
"Intern, UI UX Designer",17-Jan-23,"<p><strong>Responsibilities and Duties:</strong></p><p>1.	Brainstorming for next product design.</p><p>2.	Assist to design, develop and enhance the current/next version of product.</p><p>3.	Make sure the design is well implemented and foolproof.</p><p>4.	Require to design for web (responsive) and mobile (native/responsive).</p><p>5.	Identify and troubleshooting UI/UX problem (ex: responsive on difference mobile size).</p><p>6.	Develop UI mock ups and prototype that clearly illustrate how the sites and apps function will look like.</p><p>7.	Able to work with deadline and present ideas. </p><p>8.	Keep up with latest trends, technology and techniques in design UI &amp; UX.</p><p>9.	Working together with the development team to optimize the web site / apps. </p><p>10.	Assist to developconcepts for and design all the company’s collateral materials including Internet Web pages, interactive media, multimedia projects, brand activation, mobile interfaces etc.</p><p><strong>Requirement:</strong></p><p>Qualifications	:	- Candidate must possess at least Bachelor's Degree, Post Graduate Diploma, Computer Science/Information Technology, Art/Design/Creative Multimedia or equivalent.</p><p>- Familiarity with web designs, blogs video animation, infographics, &amp; social media.</p><p>Experience	:	-	Knowledge in RWD (Responsive Web Design).</p><p>-	Understanding the design vs performance.</p><p>-	Having experience in designing user friendly mobile apps / web site.</p><p>-	Having experience in Figma, Illustrator, Photoshop or any UI framework.</p><p>-	Having experience in game design / 2D animation is a plus.</p><p>-	Having basic knowledge of programming such as HTML, CSS and Javascript.</p><p>-	Exudes good taste for minimalist and high-end product/graphic design.</p><p>Technical Skills	:	UI/UX, Web, Web Design, Mobile App Designs, Specialized in Arts/Creative/Graphics Design or equivalent. Experienced with relevant UX/UI and design software such as Figma, Adobe Creative Suites, Sketch, HTML, CSS, Google's Material Design, Apple's Human Interface Guidelines and other prototyping tools.</p>",https://www.jobstreet.com.my/en/job/intern-ui-ux-designer-5250150
Product Designer,24-Jan-23,"<p>Sofa Miredo Sdn Bhd was founded by Mr KJ Tan back in 2014. Throughout the years, we’ve accumulated a substantial client base, including Vivo Pizza, SDS, and Luna Bistro JB. In line with our expansion plans, we’re hiring an product designer to handle our plan to development of new product series, and follow up with product detail.</p><p>Job Description</p><ul><li>Lead R&amp;D team to develop new sofa model</li><li>Prepare 2D/3D drawings, Material Listing, and Material Costing</li><li>Oversee all product enquiries from customers</li><li>Develop concept and design proposal</li><li>Translate design concepts into design details</li><li>Coordinating with Production team to ensure all product meet design specifications </li><li>Visit site to supervise progress when necessary</li></ul><p>Job Requirements</p><ul><li>Proficient in space planning,3D and detailed drawings</li><li>Fresh graduates are welcome.</li><li>Proficient in Office Software, 2d and 3d software</li><li>Able to accept constructive criticisms and comments </li><li>Ability to communicate effectively internally and externally </li></ul>",https://www.jobstreet.com.my/en/job/product-designer-5241347
UX Designer,10-Jan-23,"<p><strong>About the client</strong></p><p>Our client is the next edition of Techstars, YCombinator or Entrepreneur First. They are creating a Dojo that is unparalleled, especially when it comes to the Bitcoin/Blockchain evolution and they are seeking a Digital Designer for their new and growing team. Their Dojo in East London will ‘hot-house’ start-ups for a 12-week intensive training programme, three times a year (Jan-Mar, May-Jul, Sep-Nov), with around 10 companies per Cohort. </p><p><strong>The role</strong></p><p>As the Digital Designer for Block Dojo, you are not only a crucial part of the Block Dojo team but also of the start-ups. You will be working closely with each start-up, the workload will be varied and fast-paced, including everything from Branding, Pitch Presentations and Social Display Ads to User Experience and User Interface Design. Don’t get scared yet, not all start-ups will need those help, as some of them have their in-house designer, and our client believes 80% perfection for the MVP is all that is needed.</p><p><strong>Responsibilities</strong></p><ul><li>Work closely with the Head of Design &amp; CTO to help the start-ups from each Cohort to design their MVP &amp; their marketing landing page</li><li>Help and assist the start-ups with graphic design requirements, for example, branding, logo design, investor decks, pitch presentations, roller banners, leaflets design etc</li><li>Work with the Dojo marketing team to create marketing collaterals</li><li>Help and assist the Head of Design with any graphic design requirements for the Dojo team</li><li>Work closely with the Head of Design &amp; CTO to improve the user experience of The Dojo’s Investor Evaluation Platform (Dojo Discover)</li></ul><p><strong>Requirements</strong></p><ul><li>You must be able to handle multiple start-ups/brands</li><li>Be able to sketch, and create user journey maps, wireframes, mock-ups and other assets, to design simple user flows and improve the usability of each start-up’s MVPs</li><li>Exploring and evaluating UX best practices and incorporating them into the start-ups’ products</li><li>Demonstrate excellent attention to detail when creating design artefacts and assets </li><li>Possess highly proficient graphics and digital software skills, including Figma/Sketch, Photoshop, InDesign, Illustrator, Keynote &amp; PowerPoint</li><li>Working collaboratively in a flexible way with other designers, product managers, developers and of course, the founders of each start-up</li><li>Bonus point: Motion graphics &amp; video editing skills would be a huge PLUS!</li></ul><p><strong>Application method</strong></p><ul><li>Submit your CV via JobStreet</li><li>Submit a link to your portfolio of work </li></ul>",https://www.jobstreet.com.my/en/job/ux-designer-5242165
Internship for Computer / IT Students,20-Jan-23,"<p>You will have the opportunity and exposure to industrial experience with hands on practical implementation which is relevant to what you are current studying or intend to go for. We are looking for a candidate with the right attitude and vision which aligns with the company’s vision. We highly encourage individuals who are always opened up to new ideas and agile working environment.</p><p>Your exact job role would be determined by your skill sets and abilities. You can focus in <strong>ONE </strong>of the following areas of expertise as below:</p><p><strong>1. Apprentice in Front End Development</strong> <strong>/ Web Development / Mobile Development</strong> - HTML, CSS, Javascript, jQuery, Android and iOS development, React Native, Objective-C, Swift, Java</p><ul><li>Learn in front end development such as Web development, UI/UX improvement.</li></ul><p><strong>2. Apprentice in Back End Development / Full Stack</strong> - .NET, C#, Unity3D, Database, RESTful API, MS SQL, Networking, SQLite</p><ul><li>Learn in back end development complete with 3 tier architecture, database management and etc</li></ul><p><strong>3. Apprentice in Image Processing / Artificial Intelligence / Big Data  </strong>- AI, OpenCV, Anaconda, PyTorch, Keras, Caffe, Caffe2, TensorFlow, CUDA, C / C++ , Machine Learning, Deep Learning, Hadoop, Apache Kafka</p><ul><li>Learn in Research and Development to enhance existing algorithm</li><li>Based on the requirements defined, it involves prototyping on solutions and proof of concepts to ensure the quality of the solution is up to standard before release.</li></ul><p><strong>4. Apprentice in Embedded Systems and Hardware </strong>- C / C++, TI-RTOS, Linux, Arduino, Wireless RF, IoT, MQTT, Node Red.</p><ul><li>Develop firmware for wireless RF and sensor communication</li><li>Sensor module evaluation and implementation</li><li>Linux application development</li></ul><p><strong>5. Apprentice in Production Flow</strong> - Python, C++, Solidworks, AutoCAD, Inventor, Matlab, Electrical, Electronic, Mechanical, Mechatronic, Manufacturing Engineering, Production or equivalent;</p><ul><li>Hand-on PCB Component Testing, Assembly and Electrical sensor and devices testing</li><li>Assemble simple and complex electro-mechanical equipment based on supplied documentation</li><li>To oversee all production-related activities</li><li>Learn in arranging weekly production schedule and target, to meet customers delivery deadline</li><li>To maximize productivity by optimizing manpower algorithm per production line, optimizing robotic and machine of each station throughput for operation expenses control</li></ul><p><strong>6. Apprentice in System Analyst</strong></p><ul><li>Learn in collecting market’s requirements and propose new functions and screenshot designs</li></ul><p><strong>7. Apprentice in Solution Implementation</strong></p><ul><li>Learn in engaging with roll out projects to support them for their roll outs such as floor plan designs and configurations</li><li>Provide feedback to our development teams that inform additional product and service sales opportunities</li></ul><p><strong>8. Apprentice in Quality Assurance</strong></p><ul><li>Ensuring the deliverables are within defined scope without under-delivering</li><li>Listen to customers’ feedback and manage their expectation on deliverables and feedback to the team in a categorised manner</li><li>Learn to provide support to customer in a timely manner to resolve their issues in the shortest possible time</li></ul><p><strong>Responsibilities :-</strong></p><ul><li>Learn in all aspects of the software life cycle including gathering requirements from the business, analysis of existing systems/functionality, design and implementation, all the way through to production roll out and subsequent support</li><li>Learn in occasional prototyping / Proof-of-Concept or research projects and delivery of Minimum Viable Product</li><li>Demonstrate understanding of projects from the perspective of both client and business</li><li>Recommend and execute improvements, gather and evaluate user feedback</li></ul><p><strong>You will also :-</strong></p><ul><li>Get involved in exciting product development cycle, from hardware, software, architecture, frontend, backend and everything else.</li><li>Get into the core decision making team! Listen, ask and speak up, all you need is to raise issues, voice out your ideas and we move forward together.</li><li>Be a professional in software development, explore yourself to various fields and find your right path.</li></ul><p><strong>Employees Benefits &amp; Perks:</strong></p><ul><li>Opportunity to convert to permanent</li><li>Company Annual Dinner and team building activities</li><li>Birthday Celebration</li></ul><p>Kindly state your internship period in your application.</p>",https://www.jobstreet.com.my/en/job/internship-for-computer-it-students-5253354
Web Designer,19-Jan-23,"<p><strong>Responsibilities: </strong></p><ul><li>Conceptualise creative ideas. </li><li>Test and improve the design of website. </li><li>Establish design guidelines, standards, and best practices. </li><li>Maintain the appearance of websites by enforcing content standards. </li><li>Design visual imagery for websites and ensuring that they are in line with branding. </li><li>Communicate design ideas using user flows, process flows, site maps and wireframes. </li><li>Incorporate functionalities and features into websites. </li><li>Design sample pages including colours and fonts. </li><li>Prepare design plans and presenting the website structure.</li></ul><p><strong>Requirements:</strong></p><ul><li>Bachelor’s degree in Art/Design/Creative Multimedia, Web Design.</li><li>Strong knowledge in HTML, CSS and Javascript. Knowledge of other programming languages will be an added advantage.</li><li>Strong Development skills working within a development framework particularly Bootstrap.</li><li>Proficiency in Adobe Creative Suite software specifically Photoshop.</li><li>Solid understanding of design principles including branding and visual hierarchy.</li><li>Passion for user experience design.</li></ul>",https://www.jobstreet.com.my/en/job/web-designer-5251829
UX/UI Designer,12-Jan-23,"<p>We are looking to hire a motivated and flexible UX/UI Designer with a degree in Design or a related field and 2+ years of experience working as a Designer.</p><p>As a UX/UI designer at Comerge Solutions, you join our design team to support and advise our software developers on interesting projects all across the globe.</p><p><strong>About the role</strong></p><ul><li>You create modern designs that are ready to be handed off to engineers while taking over quality control of the developed software solutions with respect to usability, accessibility, best practices and standards. </li><li>You are able to handle complex design challenges using proven UI/UX approaches, tools, best practices, and whichever works best.</li><li>You are curious, keep yourself always up to date about digital design and are happy to share and educate our team in this domain.</li><li>You proactively provide design advice and recommendations.</li><li>Your main tool of the trade is Figma (or Sketch or Adobe XD) and you can find your way through the Adobe suite. Bonus points for 3d software like Blender or Cinema 4D and Unity. </li><li>You are passionate about creative work that is both functional and visually appealing, have good communication skills, are a team player and enjoy your work. </li><li>You are comfortable presenting design approaches to internal and external clients.</li></ul><p><strong>Benefits</strong></p><ul><li>Flexible work arrangements (Hybrid mode)</li><li>Work-life balance, reasonable work hours and most importantly weekend is yours </li><li>Annual salary review based on your performance</li><li>Comprehensive insurance coverage</li><li>Staff exchange programme to visit and meet the team at Zurich office </li><li>Team building activities</li><li>Free-flow snacks and beverages</li></ul><p>For this position, we prefer Malaysian citizens or Permanent Residents, fluent in English with excellent communication skills.</p><p>Are you looking for a new and interesting challenge in a modern working environment with a motivated and dynamic team in Petaling Jaya? Send us your detailed application including a link to your online portfolio today by email.</p>",https://www.jobstreet.com.my/en/job/ux-ui-designer-5244815
MY-Genius,30-Jan-23,"<p><b>Job description:</b></p><p>As a Genius, you provide insightful advice and friendly, hands-on technical support to Apple customers in need. You quickly diagnose product issues on the spot, explaining situations with patience and compassion. After determining whether repairs can be done or a replacement is needed, you offer solutions to quickly get users up and running again. Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own. You fulfil Apple’s service commitment with style, speed and skill. And you earn the trust of customers and co-workers alike as you offer mentorship, knowledge and even tips and training. At Apple, we care about improving our services. We’re looking for people who identify problems and provide feedback to ensure our customer service stays relevant and current.  Discover even more benefits of doing what you love. Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programmes. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programmes that match your charitable contributions, reimburse you for continuing your education and give you special employee pricing on Apple products.  <br /><br />Note: Apple benefits programmes vary by country and are subject to eligibility requirements.<br /><br />Additional Requirements• An aptitude for acquiring skills in technical repairs and an eagerness to learn about all Apple products and devices.<br />• Excellent prioritisation skills and an ability to make decisions quickly.<br />• Excellent verbal and written communications skills.<br />• Success in team environments, demonstrating shared responsibility and accountability with other team members.<br />• You’re fluent in the local language<br />• Flexibility with your schedule. Your work hours will be based on business needs.</p><br /><p><b>What we offer:</b></p><p>Do you have a passion for hands-on problem solving? Do you love helping others by sharing your technical knowledge? At the Apple Store, whether you work full-time or part-time, you maintain customers’ trust in Apple as a skilled technician, troubleshooting and repairing products. You use your amazing diagnostic and people skills to assure Genius Bar customers of swift resolutions to their technical issues. You offer advice on accompanying accessories that will further improve the customer’s experience with Apple products. You also educate your team members about products, while independently keeping your own technical know-how up to date. With your customer service brilliance and empathetic nature, you provide Genius advice and support to both customers and team members.  Both full-time and part-time jobs are available.</p><p><b>Required profile:</b></p><ul><li>Strong people skills and a knack for problem solving.</li><li>Ability to maintain composure and customer focus while troubleshooting and solving technical issues.</li><li>Ability to adhere to a schedule of customer appointments.</li></ul>",https://www.jobstreet.com.my/en/job/my-genius-5260915
Senior Front-End Developer (JavaScript),24-Jan-23,"<p>As Senior Front-End Developer you will plan, develop, implement and test software programs (primarily user interfaces) that are easy to maintain,modular, well documented, and provide a good user experience, under the guidance of a Lead Engineer.</p><p><strong>Client Details</strong></p><p>My client is an award fintech company that specialises in processing subscription and recurring payments. With almost 30 years in the industry and operating in 9 countries across the Asia Pacific region, they are now expanding their team in Kuala Lumpur.</p><p><strong>Description</strong></p><ul><li>Produce technical specifications and technical documentation as required.</li><li>Actively seek out and engage Senior or Lead Engineers to seek feedback and apply industry best practices in your own work</li><li>Work with dev-ops resources to ensure a high grade of automation is maintained for all technical operations engineering.</li><li>Perform operational procedures, including ongoing maintenance, on run-time systems, both manual and automated, in accordance with company standards.</li><li>Provide recommendations for continuous improvement.</li></ul><p><strong>Profile</strong></p><ul><li>3+ years Javascript/Node.js development experience, with a good understanding of ES6, promises and classes.</li><li>Mastery of HTML/CSS3 for responsive / mobile first web applications.</li><li>Good understanding of security best practices in the context of web applications</li><li>Good understanding of internet working concepts and protocols</li><li>Solid grasp of computer science fundamentals, specifically data structures and algorithms.</li><li>Working knowledge of a modern software development life-cycle management methodology, such as SCRUM</li></ul><p><strong>Job Offer</strong></p><ul><li>Permanent opportunity</li><li>Great remuneration and benefits</li><li>Exciting Work Culture and Work Life Balance</li></ul><p>To apply online please click the 'Apply' button below. For a confidential discussion about this role please contact Lucas Fabbroon +60 3 2302 4090.</p>",https://www.jobstreet.com.my/en/job/senior-front-end-developer-javascript-5254975
Senior Web Designer (UI/UX),12-Jan-23,"<p><strong>Job Responsibilities:</strong></p><ul><li>To produce designs that meet business goals.</li><li>To design the UI/UX for web application or mobile app.</li><li>To illustrate the design idea to developers and coordinators.</li><li>Cooperate closely with developers and coordinators in order to fulfill the desired design.</li><li>Any ad hoc assignments that assign from the management.</li></ul><p><strong>Requirements:</strong></p><ul><li>At least 5 years of relevant experience in this field.</li><li><strong>Experience in designing web UI/UX and front-end coding using HTML and CSS</strong>.</li><li>Proficient in using <strong>Adobe design tools</strong>, e.g Adobe Photoshop, Illustrator, Premiere Pro / After Effect or XD.</li><li>Experience with designing mobile app UI.</li><li>Experienced in using Javascript will be an added advantage.</li><li>Must be able to <strong>speak, write and read in Mandarin</strong> as need to deal with China stakeholders.</li><li>Candidate who has experience in designing website for China clients will be added advantage.</li></ul>",https://www.jobstreet.com.my/en/job/senior-web-designer-ui-ux-5213006
2D Graphic & Visual Designer,18-Jan-23,"<p><strong>WANTED: 2D GRAPHIC &amp; VISUAL DESIGNER</strong></p><p>We’re looking for a talented 2D Graphic &amp; Visual Designer. Might that be you?</p><p>Here, you'll brainstorm, communicate, conceptualise and produce good-looking quality designs — while collaborating with our quirky and growing team of visual designers and animators.</p><p>Think you'll thrive in a highly creative, collaborative and fast-paced environment? This may be the place for you.</p><p><strong>Anyway, a quick little introduction. We're The Visual Team.</strong></p><p>A team of creative explorers helping brands to connect with our audience through delightful designs.</p><p><strong>Job Responsibilities</strong></p><ul><li>Collaborating with clients to define design problems</li><li>Illustrating design ideas with hand sketches</li><li>Collaborating and co-creating with clients to figure out the overall aesthetic and visual style for campaigns</li><li>Create user interfaces on digital platforms such as mobile, tablets and many more</li><li>Adapt key mockups to remaining mockups with Figma / Sketch</li><li>Brainstorming new ideas for campaigns and design challenges</li><li>Proposing visual design ideas for different projects</li><li>Creating custom icons, graphics and illustrations</li></ul><p><em>Of course, all this takes some...</em></p><p><strong>Skills we'd like you to have</strong></p><ul><li>A deep understanding of graphic design theory, colour theory and typography</li><li>Be great with design software like Figma, Adobe Photoshop, Adobe Illustrator and Adobe InDesign</li></ul><p><em>Yes, that's a short list, but that's because there are still a couple of...</em></p><p><strong>Desired qualities that'll make you the perfect fit</strong></p><ul><li>An awesome portfolio</li><li>A curious learner</li><li>A positive learning attitude coupled with an ability to pick things up quickly</li><li>A desire to constantly challenge yourself and your team to think creatively and raise design standards</li><li>Strong self-management skills</li><li>Meticulous with a keen eye for detail</li><li>Highly collaborative — able to work with a multi-skilled team and involve clients in the design process</li><li>The bandwidth to handle multiple projects</li><li>A good communicator</li><li>A mind that's open to criticism</li><li>A visual/graphic design diploma/degree</li><li>Experience in UI design</li><li>Motion design skills (Bonus)</li></ul><p><em>And to thank you for being part of us, there are...</em></p><p><strong>A bunch of benefits you can look forward to:</strong></p><ul><li>Flexi-benefit for specs, medical expenses, workshops, books and equipment</li><li>A Macbook, monitor wireless mouse and any other equipment you require</li><li>A competitive salary that's reviewed every year</li><li>16 days of annual leave to start with</li><li>Department training budget for books, industry workshops and conferences</li><li>Free birthday leave</li><li>Up to four hours of time off each month</li><li>Internal design workshops and design gyms</li><li>Annual company retreats</li></ul><p><strong>All that sound right up your alley? If the answer's ""yes"", we can't wait to meet.</strong></p><p><strong>But for now, please send us your CV, portfolio and expected salary.</strong></p><p>Remember to upload a file no larger than 10MB. Should your CV &amp; portfolio be bigger than this, you may host it on sites like Google Drive, WeTransfer or Dropbox, and include the link in your cover letter.</p><p>Only submissions containing a portfolio will be reviewed, and only shortlisted candidates will be contacted.</p>",https://www.jobstreet.com.my/en/job/2d-graphic-visual-designer-5250587
"AVP, User Experience (UX) Designer",11-Jan-23,"<p><strong>Job Purpose:</strong></p><p>Responsible for facilitating user experience design and requirements alignment with all stakeholders. Possesses strong interests and capabilities in the design and development of engaging user experiences for the intended audience/user. The role requires strong problem solving skills and independent self-direction, coupled with an aptitude for team collaboration and open communication. The role provides both highly analytical as well as highly creative ideas to a design engagement as well as to have extensive experience in a fast-paced and innovative development environment. A thorough understanding of contemporary user-centered design methodologies is a must.</p><p><strong>Key Responsibilities:</strong></p><ul><li>Drive creation of experience maps, concept storyboards &amp; functional wireframes</li><li>Work with product owners &amp; other stakeholders to innovate on business user experience</li><li>Research on interaction design and technology trends</li><li>Plan &amp; lead business ideation workshops</li><li>Provide guidance on UX trends &amp; issues</li><li>Create &amp; deliver quality UX across multiple platforms web, mobile &amp; tablet</li><li>Create artifacts to document information architecture, wireframes, UX design requirements &amp; interaction design specifications</li><li>Building interactive prototypes</li><li>Participating in UX research &amp; usability sessions</li><li>Facilitate design workshops with both business and support units to develop frictionless user experience cum business outcome</li><li>Review and improve based on post market release feedback</li></ul><p><strong>Requirements:</strong></p><p><u>Skills</u>             </p><ul><li>Possesses ability to visualize customer journey and prototyping</li><li>Having skills in prototyping tools like Axure or similar tools is a must</li><li>Good problem solving and analytical skills</li><li>Proficient in design and development of user experiences design and engagement</li><li>A team player with good interpersonal communication skills and writing skills</li><li>Result oriented and able to work independently</li></ul><u>Knowledge</u><ul><li>Application of contemporary user-centered design</li><li>Good knowledge in banking products, competitor offerings and market needs</li><li>Proficiency in user experience design principle, conceptualization, prototype, user engagement and mobility</li><li>Implementation knowledge in Agile/Lean and/or mobility preferred</li></ul><u>Experience</u><ul><li>Degree holder in related fields</li><li>Three or more years of user experience design experience for software, Web applications which leverage emergent technologies, consumer electronics and/or mobile devices</li><li>At least 3 years in relevant business, technology and/or digital commerce</li></ul>",https://www.jobstreet.com.my/en/job/avp-user-experience-ux-designer-5242684
Digital Learning Designer,20-Jan-23,"<p>The Digital Learning Designer will conceptualize and create learning designs for digital learning environments which vary in variety and form.</p><p>The Digital Learning Designer will be involved in all aspects of the analysis, design, development, content curation, creation, and QA of Digital Learning. This will be done in various forms culminating in the successful upload into the Learning Platform for APU projects by any of the project members.</p><p>The Digital Learning Designer is responsible for monitoring the overall quality of the digital assets together with the Subject Matter Experts and other team members from the school.</p><p>Accountabilities:</p><ul><li>Analysing and Planning the Learning Design Collaboratively with Subject Matter Experts.</li><li>Assisting Subject Matter Experts to design and curate content.</li><li>Support Subject Matter Experts in the design of engaging and immersive learning activities and the development of various assessment types.</li><li>Monitoring and Evaluation.</li></ul><p>Job Requirements:</p><ul><li>A bachelor's degree in a relevant field with at least 5 years of learning or instructional design work experience.</li><li>Experience using e-learning authoring tools, content publishing, and learning management systems.</li><li>Have a good understanding of digital learning technology, design, and user experience.</li><li>Has good communication skills, is versatile and has a high willingness to learn and adapt to new work tools to design agile and high-quality learning assets,</li><li>A team player with an open mind and a creative individual who is constantly recommending innovative digital learning design ideas to the Digital Learning Hub team.</li></ul>",https://www.jobstreet.com.my/en/job/digital-learning-designer-5254019
Front-end Developer,20-Jan-23,"<p>We are looking for a motivated and talented front-end developer. Technically proficient with front-end frameworks such as HTML5, CSS, Storybook, React/Redux.</p><p>The ideal candidate will be keen to learn and grow in a fast-paced environment. We’re looking for someone with the ability to provide support, design, and implement technical solutions. He/she must be at ease working in a self-driven environment with little supervision. This person should embody a passion for continuous improvement.</p><p><strong>Responsibilities:</strong></p><ul><li>Experience with front-end frameworks (Storybook, React/Redux)</li><li>Proficiency in web technologies (HTML5, CSS, Bootstrap)</li><li>A sense of the value of web standards, accessibility, and user experience.</li><li>Understanding of responsive design and components-driven development. </li><li>As part of the development process, you will be tasked to create a modular UI components Design System that supports cross-product features.</li></ul><p><strong>Requirements:</strong></p><ul><li>Bachelor’s degree in Computer Science or a related area and experienced in developing user interfaces.</li><li>Self-managed, self-starter able to work in rapidly changing environment, with the ability to deal effectively with ambiguity, learn new tasks independently and make decisions.</li></ul>",https://www.jobstreet.com.my/en/job/front-end-developer-5236440
